src,dst,delay
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,60
14,16,60
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,16,20
14,17,20
14,17,60
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,60
14,17,60
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,60
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,20
14,17,60
14,17,20
14,17,20
14,17,60
14,17,20
14,17,60
14,17,20
14,17,20
14,17,20
14,17,20
14,18,20
14,18,20
14,18,20
14,18,20
14,21,100
14,27,60
14,27,20
14,27,60
14,27,60
14,27,60
14,27,60
14,27,60
14,27,20
14,27,20
14,27,100
14,27,20
14,27,60
14,27,60
14,27,60
14,27,20
14,27,20
14,27,20
14,27,20
14,27,60
14,27,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,60
15,16,60
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,60
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,60
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,60
15,16,20
15,16,60
15,16,20
15,16,60
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,60
15,16,20
15,16,20
15,16,20
15,16,20
15,16,60
15,16,20
15,16,60
15,16,20
15,16,20
15,16,60
15,16,20
15,16,20
15,16,20
15,16,60
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,20
15,16,60
15,16,20
15,16,20
15,16,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,60
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,60
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,60
15,17,60
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,100
15,17,20
15,17,20
15,17,20
15,17,20
15,17,20
15,17,60
15,17,20
15,17,20
15,18,100
15,18,60
15,18,140
15,20,140
15,27,60
15,27,60
15,27,20
15,27,20
15,27,100
15,27,20
15,27,100
15,27,60
15,27,60
15,27,20
15,27,60
15,27,20
15,27,60
15,27,100
15,27,60
16,17,60
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,60
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,60
16,17,20
16,17,20
16,17,60
16,17,20
16,17,20
16,17,20
16,17,20
16,17,60
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,60
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,20
16,17,60
16,17,20
16,17,20
16,18,140
16,27,100
16,27,60
16,27,60
16,27,60
16,27,20
16,27,20
17,27,60
17,27,60
17,27,60
17,27,20
17,27,100
17,27,60
17,27,20
17,27,100
17,27,20
17,27,60
17,27,60
17,27,60
18,19,20
18,19,20
18,19,60
18,19,20
18,19,20
18,19,140
18,19,60
18,19,20
18,19,20
18,19,20
18,19,60
18,19,20
18,19,20
18,19,20
18,19,20
18,19,20
18,19,20
18,19,20
18,19,20
18,19,20
18,19,60
18,19,20
18,19,100
18,19,20
18,19,60
18,19,20
18,19,60
18,19,20
18,19,20
18,19,60
18,19,60
18,19,20
18,19,20
18,19,20
18,19,60
18,19,60
18,19,20
18,19,60
18,19,20
18,19,20
18,19,60
18,19,20
18,20,20
18,20,140
18,20,20
18,20,100
18,20,140
18,20,60
18,20,100
18,20,60
18,20,20
18,20,20
18,20,180
18,20,180
18,20,20
18,20,60
18,20,20
18,20,20
18,20,60
18,20,100
18,20,20
18,20,100
18,20,20
18,20,20
18,20,20
18,21,140
18,21,180
18,21,100
18,21,60
18,21,100
18,21,140
18,21,140
18,21,60
18,21,100
18,21,140
18,21,60
18,21,60
18,21,60
18,21,100
18,21,60
18,21,60
18,21,60
18,21,100
18,21,60
18,21,140
18,21,60
18,21,20
18,21,60
18,21,60
18,22,60
18,22,140
18,22,60
18,22,100
18,22,100
18,22,60
18,22,140
18,22,60
18,22,60
18,22,60
18,22,60
18,22,140
18,22,100
18,22,60
18,22,180
18,22,60
18,22,60
18,22,100
18,23,100
18,23,60
18,23,60
18,23,20
18,23,60
18,23,20
18,23,100
18,23,60
18,23,60
18,23,60
18,23,60
18,23,60
18,23,60
18,23,20
18,23,60
18,23,20
18,23,20
18,23,60
18,23,60
18,23,20
18,23,20
18,23,20
18,23,60
18,23,140
18,23,20
18,23,100
18,23,20
18,23,60
18,23,140
18,23,100
18,24,60
18,24,60
18,24,60
18,24,100
18,24,60
18,24,60
18,24,60
18,24,20
18,24,100
18,24,60
18,24,100
18,24,100
18,24,60
18,24,100
18,24,60
18,24,60
18,24,20
18,25,20
18,25,20
18,25,20
18,25,100
18,25,60
18,25,60
18,25,60
18,25,60
18,25,20
18,25,60
18,25,100
18,25,20
18,25,20
18,25,20
18,25,20
18,25,20
18,25,20
18,25,60
18,26,60
18,26,100
18,26,100
18,26,140
18,26,100
18,26,100
18,27,20
18,27,20
18,27,20
18,27,20
18,27,20
18,27,20
18,27,20
18,27,20
18,27,20
18,27,60
18,27,20
18,27,20
19,20,20
19,20,20
19,20,140
19,20,100
19,20,100
19,20,60
19,20,100
19,20,20
19,20,100
19,20,60
19,20,140
19,20,20
19,20,140
19,20,20
19,20,60
19,20,140
19,20,60
19,20,140
19,20,20
19,20,20
19,20,60
19,20,20
19,20,60
19,20,20
19,20,20
19,20,220
19,20,100
19,20,140
19,20,60
19,20,100
19,20,100
19,20,100
19,20,100
19,20,20
19,20,100
19,20,180
19,20,20
19,20,60
19,20,60
19,20,100
19,20,180
19,20,100
19,20,100
19,21,100
19,21,60
19,21,60
19,21,100
19,21,140
19,21,60
19,21,100
19,21,140
19,21,140
19,21,140
19,21,60
19,21,100
19,21,100
19,21,140
19,21,100
19,21,100
19,21,140
19,21,60
19,21,140
19,21,220
19,21,60
19,21,60
19,21,100
19,21,180
19,21,100
19,21,140
19,21,100
19,21,60
19,21,60
19,21,60
19,21,140
19,21,100
19,21,100
19,21,100
19,21,140
19,21,60
19,21,60
19,21,60
19,21,60
19,22,60
19,22,20
19,22,100
19,22,140
19,22,60
19,22,60
19,22,60
19,22,60
19,22,100
19,22,60
19,22,100
19,22,60
19,22,60
19,22,60
19,22,60
19,22,140
19,22,100
19,22,60
19,22,60
19,22,60
19,22,60
19,22,60
19,22,60
19,22,60
19,22,60
19,22,100
19,22,60
19,22,20
19,22,100
19,22,60
19,22,60
19,22,60
19,22,100
19,22,100
19,22,60
19,22,60
19,22,100
19,22,20
19,23,20
19,23,20
19,23,60
19,23,20
19,23,60
19,23,60
19,23,20
19,23,60
19,23,100
19,23,60
19,23,20
19,23,20
19,23,20
19,23,60
19,23,100
19,23,100
19,23,60
19,23,100
19,23,20
19,23,20
19,23,60
19,23,20
19,23,60
19,23,20
19,23,60
19,23,20
19,23,100
19,23,100
19,23,20
19,23,100
19,23,20
19,23,100
19,23,60
19,23,60
19,23,100
19,23,60
19,23,20
19,23,60
19,23,20
19,23,60
19,23,100
19,23,100
19,23,20
19,23,100
19,23,20
19,23,60
19,23,20
19,23,60
19,23,100
19,23,140
19,23,60
19,23,60
19,23,60
19,23,100
19,23,60
19,23,20
19,23,20
19,23,20
19,23,60
19,23,100
19,23,100
19,23,20
19,23,20
19,23,20
19,23,60
19,23,20
19,23,20
19,23,60
19,23,20
19,23,20
19,24,20
19,24,60
19,24,60
19,24,20
19,24,60
19,24,60
19,24,20
19,24,60
19,24,60
19,24,60
19,24,20
19,24,60
19,24,60
19,24,20
19,24,60
19,24,20
19,24,60
19,24,60
19,24,60
19,24,60
19,24,60
19,24,60
19,24,20
19,24,20
19,24,20
19,24,20
19,24,60
19,24,60
19,24,100
19,24,60
19,24,60
19,24,20
19,24,60
19,24,60
19,24,20
19,24,20
19,24,20
19,24,20
19,24,20
19,24,100
19,24,20
19,24,20
19,24,60
19,24,60
19,24,60
19,24,20
19,24,60
19,24,60
19,24,20
19,24,20
19,24,60
19,24,60
19,24,60
19,24,60
19,24,60
19,24,20
19,24,60
19,24,100
19,24,60
19,24,20
19,24,60
19,24,60
19,24,20
19,24,20
19,24,20
19,24,20
19,24,60
19,24,60
19,24,20
19,24,100
19,24,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,60
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,60
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,60
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,60
19,25,20
19,25,60
19,25,100
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,60
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,20
19,25,60
19,25,20
19,25,60
19,25,20
19,26,140
19,26,140
19,26,100
19,26,220
19,26,140
19,26,100
19,26,140
19,26,100
19,26,100
19,26,100
19,26,100
19,26,140
19,26,100
19,26,100
19,26,140
19,26,60
19,26,100
19,26,140
19,26,180
19,26,100
19,26,100
19,26,60
19,26,100
19,26,100
19,26,60
19,26,100
19,26,100
19,26,140
19,26,60
19,27,20
20,21,20
20,21,20
20,21,60
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,60
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,60
20,21,20
20,21,140
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,60
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,60
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,21,60
20,21,140
20,21,20
20,21,20
20,21,60
20,21,20
20,21,20
20,21,60
20,21,60
20,21,20
20,21,20
20,21,20
20,21,20
20,21,60
20,21,60
20,21,20
20,21,20
20,21,20
20,21,20
20,21,20
20,22,100
20,22,20
20,22,20
20,22,60
20,22,60
20,22,60
20,22,60
20,22,20
20,22,20
20,22,20
20,22,100
20,22,20
20,22,60
20,22,20
20,22,20
20,22,20
20,22,20
20,22,20
20,22,100
20,22,20
20,22,20
20,22,20
20,22,60
20,22,60
20,22,20
20,22,60
20,22,20
20,22,20
20,22,20
20,22,100
20,22,20
20,22,20
20,22,20
20,22,20
20,22,20
20,22,20
20,22,20
20,22,100
20,22,60
20,22,20
20,22,20
20,22,140
20,22,60
20,22,100
20,22,20
20,22,60
20,22,20
20,22,20
20,23,20
20,23,20
20,23,60
20,23,20
20,23,20
20,23,20
20,23,20
20,23,20
20,23,60
20,23,60
20,23,60
20,23,20
20,23,60
20,23,20
20,23,20
20,23,20
20,23,60
20,23,60
20,23,20
20,23,20
20,23,20
20,23,20
20,23,60
20,23,20
20,23,20
20,23,60
20,23,20
20,23,20
20,23,100
20,23,60
20,23,20
20,23,20
20,23,20
20,23,60
20,23,20
20,23,20
20,23,60
20,23,20
20,23,20
20,23,100
20,23,20
20,23,140
20,23,20
20,24,60
20,24,100
20,24,20
20,24,20
20,24,20
20,24,20
20,24,20
20,24,100
20,24,20
20,24,20
20,24,20
20,24,20
20,24,20
20,24,60
20,24,20
20,24,20
20,24,100
20,24,20
20,24,100
20,24,60
20,24,20
20,24,100
20,24,20
20,24,60
20,24,20
20,24,20
20,24,60
20,24,20
20,24,20
20,24,60
20,24,60
20,24,140
20,24,20
20,24,20
20,25,140
20,25,60
20,25,20
20,25,100
20,25,60
20,25,60
20,25,140
20,25,100
20,25,20
20,25,60
20,25,60
20,25,100
20,25,60
20,25,60
20,25,60
20,25,100
20,25,60
20,25,60
20,25,100
20,25,100
20,25,60
20,25,60
20,25,60
20,25,100
20,25,60
20,25,60
20,25,60
20,25,60
20,25,20
20,26,60
20,26,60
20,26,60
20,26,100
20,26,140
20,26,100
20,26,60
20,26,60
20,26,100
20,26,100
20,26,60
20,26,60
20,26,60
20,26,60
20,26,60
20,26,60
20,26,100
20,26,140
20,26,60
20,26,100
20,26,100
20,26,60
20,27,60
21,22,60
21,22,20
21,22,20
21,22,20
21,22,20
21,22,60
21,22,60
21,22,20
21,22,20
21,22,20
21,22,20
21,22,20
21,22,20
21,22,60
21,22,20
21,22,20
21,22,20
21,22,20
21,22,60
21,22,20
21,22,20
21,22,60
21,22,60
21,22,20
21,22,60
21,22,20
21,22,20
21,22,20
21,22,60
21,22,20
21,22,20
21,22,20
21,22,20
21,22,20
21,22,60
21,22,20
21,22,20
21,22,20
21,22,20
21,22,140
21,22,20
21,22,100
21,22,60
21,22,20
21,22,20
21,22,20
21,22,20
21,22,20
21,22,20
21,22,20
21,22,20
21,22,20
21,22,20
21,22,20
21,22,100
21,22,60
21,22,60
21,22,20
21,23,20
21,23,20
21,23,100
21,23,60
21,23,60
21,23,60
21,23,20
21,23,20
21,23,20
21,23,20
21,23,20
21,23,20
21,23,20
21,23,20
21,23,20
21,23,20
21,23,20
21,23,60
21,23,60
21,23,20
21,23,20
21,24,20
21,24,60
21,24,20
21,24,60
21,24,60
21,24,60
21,24,60
21,24,100
21,24,20
21,24,20
21,24,20
21,24,20
21,24,60
21,24,100
21,24,20
21,24,20
21,24,100
21,24,20
21,24,20
21,24,60
21,24,20
21,24,100
21,25,20
21,25,100
21,25,60
21,25,60
21,25,100
21,25,100
21,25,100
21,25,60
21,25,60
21,25,100
21,25,100
21,25,60
21,25,60
21,25,100
21,25,100
21,25,60
21,25,100
21,25,60
21,25,60
21,25,60
21,25,20
21,25,100
21,25,20
21,26,60
21,26,100
21,26,60
21,26,60
21,26,60
21,26,20
21,26,100
21,26,20
21,26,60
21,26,60
21,26,60
21,26,20
21,26,20
21,26,20
21,26,20
21,26,60
21,26,100
21,26,100
21,26,60
21,26,60
21,26,60
21,26,20
21,26,60
21,26,60
21,26,60
21,26,60
22,23,20
22,23,60
22,23,60
22,23,20
22,23,20
22,23,60
22,23,20
22,23,20
22,23,100
22,23,20
22,23,20
22,23,100
22,23,20
22,23,60
22,23,20
22,23,20
22,23,20
22,23,60
22,23,20
22,23,20
22,23,20
22,23,60
22,23,60
22,23,20
22,23,60
22,24,20
22,24,60
22,24,20
22,24,20
22,24,60
22,24,20
22,24,20
22,24,60
22,24,60
22,24,60
22,24,20
22,24,20
22,24,60
22,24,60
22,24,60
22,24,20
22,24,20
22,24,60
22,24,60
22,24,60
22,24,60
22,24,60
22,24,60
22,24,20
22,24,60
22,24,60
22,24,60
22,24,20
22,24,60
22,24,20
22,24,60
22,24,60
22,24,60
22,25,60
22,25,20
22,25,20
22,25,20
22,25,20
22,25,20
22,25,20
22,25,60
22,25,20
22,25,20
22,25,20
22,25,100
22,25,100
22,25,100
22,25,60
22,25,100
22,25,20
22,25,20
22,25,20
22,25,20
22,25,20
22,25,20
22,25,20
22,25,20
22,25,60
22,25,20
22,25,100
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,60
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
22,26,20
23,24,20
23,24,60
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,60
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,60
23,24,20
23,24,20
23,24,20
23,24,60
23,24,20
23,24,100
23,24,20
23,24,20
23,24,20
23,24,60
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,100
23,24,20
23,24,60
23,24,20
23,24,20
23,24,60
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,20
23,24,60
23,24,20
23,24,60
23,25,100
23,25,20
23,25,20
23,25,20
23,25,60
23,25,20
23,25,20
23,25,20
23,25,60
23,25,20
23,25,20
23,25,20
23,25,20
23,25,20
23,25,60
23,25,60
23,25,60
23,25,60
23,25,60
23,25,60
23,25,60
23,25,60
23,25,20
23,25,60
23,25,20
23,25,20
23,25,20
23,25,60
23,25,20
23,25,20
23,25,20
23,25,60
23,25,20
23,25,20
23,25,20
23,25,20
23,25,20
23,25,20
23,25,20
23,25,60
23,25,60
23,25,20
23,25,100
23,25,60
23,25,60
23,25,20
23,25,20
23,25,20
23,25,20
23,25,60
23,25,60
23,25,60
23,25,20
23,25,60
23,25,20
23,25,20
23,25,60
23,25,20
23,25,20
23,25,60
23,25,20
23,25,20
23,25,20
23,25,60
23,25,20
23,25,20
23,25,20
23,26,100
23,26,100
23,26,60
23,26,60
23,26,60
23,26,60
23,26,180
23,26,100
23,26,60
23,26,60
23,26,60
23,26,60
23,26,60
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,60
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,60
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,25,20
24,26,20
24,26,60
24,26,20
24,26,20
24,26,20
24,26,180
24,26,20
24,26,60
24,26,60
24,26,20
24,27,60
25,26,20
25,26,20
25,26,20
25,26,20
25,26,20
25,26,60
25,26,140
25,26,140
25,26,100
25,26,60
25,26,60
